variable,kategorie,altersklasse,wert,jahr,quartal
Beratungsinhalt,Paarbeziehung,19 bis 40,267,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,188,2019,4Q
Beratungsinhalt,Existenzprobleme,19 bis 40,51,2019,4Q
Beratungsinhalt,Gewalt,19 bis 40,66,2019,4Q
Beratungsinhalt,Sexualität,19 bis 40,43,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,56,2019,4Q
Beratungsinhalt,Suchtverhalten,19 bis 40,80,2019,4Q
Beratungsinhalt,Suizidalität,19 bis 40,139,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,37,2019,4Q
Beratungsinhalt,Verschiedenes,19 bis 40,199,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,1,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,2019,4Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,2019,4Q
Schicht,Umleiter (4.45),41 bis 65,251,2019,4Q
Schicht,Morgen (08.00),41 bis 65,431,2019,4Q
Schicht,ZD Morgen (08.00),41 bis 65,0,2019,4Q
Schicht,Vormit (10.00),41 bis 65,329,2019,4Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,2019,4Q
Schicht,Mittag (13.00),41 bis 65,295,2019,4Q
Schicht,Vorab (16.00),41 bis 65,340,2019,4Q
Schicht,Zwischendrin (17.00),41 bis 65,217,2019,4Q
Schicht,Abend (18.00),41 bis 65,328,2019,4Q
Schicht,Spät (21.00),41 bis 65,351,2019,4Q
Schicht,Nacht (23.00),41 bis 65,342,2019,4Q
Schicht,Chat Morgen (10.00),41 bis 65,34,2019,4Q
Schicht,Chat Nachmittag (14.00),41 bis 65,16,2019,4Q
Schicht,Chat Abend (18.00),41 bis 65,12,2019,4Q
Schicht,Mail-Beratung,41 bis 65,4,2019,4Q
Schicht,Angestel-Team,41 bis 65,2,2019,4Q
Geschlecht,Weiblich,41 bis 65,2301,2019,4Q
Geschlecht,Männlich,41 bis 65,648,2019,4Q
Geschlecht,nicht bestimmbar,41 bis 65,3,2019,4Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,880,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1145,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,660,2019,4Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,267,2019,4Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1396,2019,4Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1338,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,2019,4Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,288,2019,4Q
Beratungsinhalt,Einsamkeit,41 bis 65,417,2019,4Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,470,2019,4Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,231,2019,4Q
Beratungsinhalt,Paarbeziehung,41 bis 65,348,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,300,2019,4Q
Beratungsinhalt,Existenzprobleme,41 bis 65,124,2019,4Q
Beratungsinhalt,Gewalt,41 bis 65,69,2019,4Q
Beratungsinhalt,Sexualität,41 bis 65,59,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,70,2019,4Q
Beratungsinhalt,Suchtverhalten,41 bis 65,58,2019,4Q
Beratungsinhalt,Suizidalität,41 bis 65,90,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,137,2019,4Q
Beratungsinhalt,Verschiedenes,41 bis 65,306,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,1,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,1,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.012499999999999999,2019,4Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.011111111111111112,2019,4Q
Schicht,Umleiter (4.45),über 65,184,2019,4Q
Schicht,Morgen (08.00),über 65,362,2019,4Q
Schicht,ZD Morgen (08.00),über 65,0,2019,4Q
Schicht,Vormit (10.00),über 65,243,2019,4Q
Schicht,ZD Nachmittag (12.00),über 65,0,2019,4Q
Schicht,Mittag (13.00),über 65,246,2019,4Q
Schicht,Vorab (16.00),über 65,277,2019,4Q
Schicht,Zwischendrin (17.00),über 65,179,2019,4Q
Schicht,Abend (18.00),über 65,288,2019,4Q
Schicht,Spät (21.00),über 65,281,2019,4Q
Schicht,Nacht (23.00),über 65,310,2019,4Q
Schicht,Chat Morgen (10.00),über 65,11,2019,4Q
Schicht,Chat Nachmittag (14.00),über 65,0,2019,4Q
Schicht,Chat Abend (18.00),über 65,1,2019,4Q
Schicht,Mail-Beratung,über 65,0,2019,4Q
Schicht,Angestel-Team,über 65,3,2019,4Q
Geschlecht,Weiblich,über 65,1948,2019,4Q
Geschlecht,Männlich,über 65,437,2019,4Q
Geschlecht,nicht bestimmbar,über 65,0,2019,4Q
Kontakthäufigkeit,Erster Kontakt,über 65,473,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,595,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,589,2019,4Q
Kontakthäufigkeit,Vereinbarung,über 65,728,2019,4Q
Beratungsinhalt,Alltagsbewältigung,über 65,1513,2019,4Q
Beratungsinhalt,Psychisches Leiden,über 65,939,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,2019,4Q
Beratungsinhalt,Körperliches Leiden,über 65,446,2019,4Q
Beratungsinhalt,Einsamkeit,über 65,682,2019,4Q
Beratungsinhalt,Familie / Erziehung,über 65,180,2019,4Q
Beratungsinhalt,Beziehung allgemein,über 65,117,2019,4Q
Beratungsinhalt,Paarbeziehung,über 65,112,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,7,2019,4Q
Beratungsinhalt,Existenzprobleme,über 65,44,2019,4Q
Beratungsinhalt,Gewalt,über 65,13,2019,4Q
Beratungsinhalt,Sexualität,über 65,12,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,31,2019,4Q
Beratungsinhalt,Suchtverhalten,über 65,109,2019,4Q
Beratungsinhalt,Suizidalität,über 65,21,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,104,2019,4Q
Beratungsinhalt,Verschiedenes,über 65,213,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,1,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,1,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009722222222222222,2019,4Q
Gesprächsdauer,Median (Zentralwert),über 65,0.009027777777777779,2019,4Q
Schicht,Umleiter (4.45),nicht bestimmbar,76,2019,4Q
Schicht,Morgen (08.00),nicht bestimmbar,52,2019,4Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,2019,4Q
Schicht,Vormit (10.00),nicht bestimmbar,46,2019,4Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,2019,4Q
Schicht,Mittag (13.00),nicht bestimmbar,67,2019,4Q
Schicht,Vorab (16.00),nicht bestimmbar,44,2019,4Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,26,2019,4Q
Schicht,Abend (18.00),nicht bestimmbar,46,2019,4Q
Schicht,Spät (21.00),nicht bestimmbar,68,2019,4Q
Schicht,Nacht (23.00),nicht bestimmbar,68,2019,4Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,30,2019,4Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,33,2019,4Q
Schicht,Chat Abend (18.00),nicht bestimmbar,38,2019,4Q
Schicht,Mail-Beratung,nicht bestimmbar,19,2019,4Q
Schicht,Angestel-Team,nicht bestimmbar,0,2019,4Q
Geschlecht,Weiblich,nicht bestimmbar,402,2019,4Q
Geschlecht,Männlich,nicht bestimmbar,130,2019,4Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,81,2019,4Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,316,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,224,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,73,2019,4Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,0,2019,4Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,254,2019,4Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,228,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,2019,4Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,64,2019,4Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,104,2019,4Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,33,2019,4Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,28,2019,4Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,46,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,25,2019,4Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,20,2019,4Q
Beratungsinhalt,Gewalt,nicht bestimmbar,15,2019,4Q
Beratungsinhalt,Sexualität,nicht bestimmbar,9,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,18,2019,4Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,12,2019,4Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,28,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,16,2019,4Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,174,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,2019,4Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.007638888888888889,2019,4Q
Schicht,Umleiter (4.45),bis 18,12,2020,1Q
Schicht,Morgen (08.00),bis 18,10,2020,1Q
Schicht,ZD Morgen (08.00),bis 18,0,2020,1Q
Schicht,Vormit (10.00),bis 18,21,2020,1Q
Schicht,ZD Nachmittag (12.00),bis 18,0,2020,1Q
Schicht,Mittag (13.00),bis 18,22,2020,1Q
Schicht,Vorab (16.00),bis 18,21,2020,1Q
Schicht,Zwischendrin (17.00),bis 18,20,2020,1Q
Schicht,Abend (18.00),bis 18,25,2020,1Q
Schicht,Spät (21.00),bis 18,25,2020,1Q
Schicht,Nacht (23.00),bis 18,16,2020,1Q
Schicht,Chat Morgen (10.00),bis 18,45,2020,1Q
Schicht,Chat Nachmittag (14.00),bis 18,30,2020,1Q
Schicht,Chat Abend (18.00),bis 18,24,2020,1Q
Schicht,Mail-Beratung,bis 18,60,2020,1Q
Schicht,Angestel-Team,bis 18,0,2020,1Q
Geschlecht,Weiblich,bis 18,283,2020,1Q
Geschlecht,Männlich,bis 18,33,2020,1Q
Geschlecht,nicht bestimmbar,bis 18,15,2020,1Q
Kontakthäufigkeit,Erster Kontakt,bis 18,137,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,79,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,101,2020,1Q
Kontakthäufigkeit,Vereinbarung,bis 18,14,2020,1Q
Beratungsinhalt,Alltagsbewältigung,bis 18,91,2020,1Q
Beratungsinhalt,Psychisches Leiden,bis 18,129,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,3,2020,1Q
Beratungsinhalt,Körperliches Leiden,bis 18,17,2020,1Q
Beratungsinhalt,Einsamkeit,bis 18,29,2020,1Q
Beratungsinhalt,Familie / Erziehung,bis 18,59,2020,1Q
Beratungsinhalt,Beziehung allgemein,bis 18,19,2020,1Q
Beratungsinhalt,Paarbeziehung,bis 18,19,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,29,2020,1Q
Beratungsinhalt,Existenzprobleme,bis 18,8,2020,1Q
Beratungsinhalt,Gewalt,bis 18,69,2020,1Q
Beratungsinhalt,Sexualität,bis 18,75,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,11,2020,1Q
Beratungsinhalt,Suchtverhalten,bis 18,13,2020,1Q
Beratungsinhalt,Suizidalität,bis 18,60,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,3,2020,1Q
Beratungsinhalt,Verschiedenes,bis 18,31,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,1,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,1,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.013888888888888888,2020,1Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.011111111111111112,2020,1Q
Schicht,Umleiter (4.45),19 bis 40,87,2020,1Q
Schicht,Morgen (08.00),19 bis 40,165,2020,1Q
Schicht,ZD Morgen (08.00),19 bis 40,0,2020,1Q
Schicht,Vormit (10.00),19 bis 40,156,2020,1Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,2020,1Q
Schicht,Mittag (13.00),19 bis 40,170,2020,1Q
Schicht,Vorab (16.00),19 bis 40,165,2020,1Q
Schicht,Zwischendrin (17.00),19 bis 40,148,2020,1Q
Schicht,Abend (18.00),19 bis 40,208,2020,1Q
Schicht,Spät (21.00),19 bis 40,162,2020,1Q
Schicht,Nacht (23.00),19 bis 40,188,2020,1Q
Schicht,Chat Morgen (10.00),19 bis 40,43,2020,1Q
Schicht,Chat Nachmittag (14.00),19 bis 40,62,2020,1Q
Schicht,Chat Abend (18.00),19 bis 40,42,2020,1Q
Schicht,Mail-Beratung,19 bis 40,80,2020,1Q
Schicht,Angestel-Team,19 bis 40,4,2020,1Q
Geschlecht,Weiblich,19 bis 40,992,2020,1Q
Geschlecht,Männlich,19 bis 40,670,2020,1Q
Geschlecht,nicht bestimmbar,19 bis 40,18,2020,1Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,706,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,565,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,335,2020,1Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,74,2020,1Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,649,2020,1Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,667,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,52,2020,1Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,94,2020,1Q
Beratungsinhalt,Einsamkeit,19 bis 40,242,2020,1Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,205,2020,1Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,158,2020,1Q
Beratungsinhalt,Paarbeziehung,19 bis 40,258,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,202,2020,1Q
Beratungsinhalt,Existenzprobleme,19 bis 40,55,2020,1Q
Beratungsinhalt,Gewalt,19 bis 40,76,2020,1Q
Beratungsinhalt,Sexualität,19 bis 40,61,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,41,2020,1Q
Beratungsinhalt,Suchtverhalten,19 bis 40,63,2020,1Q
Beratungsinhalt,Suizidalität,19 bis 40,144,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,40,2020,1Q
Beratungsinhalt,Verschiedenes,19 bis 40,163,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,1,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,2020,1Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,2020,1Q
Schicht,Umleiter (4.45),41 bis 65,257,2020,1Q
Schicht,Morgen (08.00),41 bis 65,408,2020,1Q
Schicht,ZD Morgen (08.00),41 bis 65,0,2020,1Q
Schicht,Vormit (10.00),41 bis 65,361,2020,1Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,2020,1Q
Schicht,Mittag (13.00),41 bis 65,383,2020,1Q
Schicht,Vorab (16.00),41 bis 65,350,2020,1Q
Schicht,Zwischendrin (17.00),41 bis 65,275,2020,1Q
Schicht,Abend (18.00),41 bis 65,322,2020,1Q
Schicht,Spät (21.00),41 bis 65,346,2020,1Q
Schicht,Nacht (23.00),41 bis 65,400,2020,1Q
Schicht,Chat Morgen (10.00),41 bis 65,19,2020,1Q
Schicht,Chat Nachmittag (14.00),41 bis 65,16,2020,1Q
Schicht,Chat Abend (18.00),41 bis 65,8,2020,1Q
Schicht,Mail-Beratung,41 bis 65,19,2020,1Q
Schicht,Angestel-Team,41 bis 65,2,2020,1Q
Geschlecht,Weiblich,41 bis 65,2264,2020,1Q
Geschlecht,Männlich,41 bis 65,891,2020,1Q
Geschlecht,nicht bestimmbar,41 bis 65,11,2020,1Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,945,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1169,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,781,2020,1Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,271,2020,1Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1576,2020,1Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1393,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,134,2020,1Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,367,2020,1Q
Beratungsinhalt,Einsamkeit,41 bis 65,460,2020,1Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,380,2020,1Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,240,2020,1Q
Beratungsinhalt,Paarbeziehung,41 bis 65,382,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,316,2020,1Q
Beratungsinhalt,Existenzprobleme,41 bis 65,137,2020,1Q
Beratungsinhalt,Gewalt,41 bis 65,44,2020,1Q
Beratungsinhalt,Sexualität,41 bis 65,55,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,84,2020,1Q
Beratungsinhalt,Suchtverhalten,41 bis 65,53,2020,1Q
Beratungsinhalt,Suizidalität,41 bis 65,65,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,98,2020,1Q
Beratungsinhalt,Verschiedenes,41 bis 65,348,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,1,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,2,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.012499999999999999,2020,1Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.011805555555555555,2020,1Q
Schicht,Umleiter (4.45),über 65,188,2020,1Q
Schicht,Morgen (08.00),über 65,314,2020,1Q
Schicht,ZD Morgen (08.00),über 65,0,2020,1Q
Schicht,Vormit (10.00),über 65,264,2020,1Q
Schicht,ZD Nachmittag (12.00),über 65,0,2020,1Q
Schicht,Mittag (13.00),über 65,321,2020,1Q
Schicht,Vorab (16.00),über 65,262,2020,1Q
Schicht,Zwischendrin (17.00),über 65,218,2020,1Q
Schicht,Abend (18.00),über 65,240,2020,1Q
Schicht,Spät (21.00),über 65,326,2020,1Q
Schicht,Nacht (23.00),über 65,346,2020,1Q
Schicht,Chat Morgen (10.00),über 65,5,2020,1Q
Schicht,Chat Nachmittag (14.00),über 65,0,2020,1Q
Schicht,Chat Abend (18.00),über 65,0,2020,1Q
Schicht,Mail-Beratung,über 65,5,2020,1Q
Schicht,Angestel-Team,über 65,1,2020,1Q
Geschlecht,Weiblich,über 65,2057,2020,1Q
Geschlecht,Männlich,über 65,431,2020,1Q
Geschlecht,nicht bestimmbar,über 65,2,2020,1Q
Kontakthäufigkeit,Erster Kontakt,über 65,465,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,641,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,812,2020,1Q
Kontakthäufigkeit,Vereinbarung,über 65,572,2020,1Q
Beratungsinhalt,Alltagsbewältigung,über 65,1590,2020,1Q
Beratungsinhalt,Psychisches Leiden,über 65,987,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,über 65,130,2020,1Q
Beratungsinhalt,Körperliches Leiden,über 65,424,2020,1Q
Beratungsinhalt,Einsamkeit,über 65,658,2020,1Q
Beratungsinhalt,Familie / Erziehung,über 65,133,2020,1Q
Beratungsinhalt,Beziehung allgemein,über 65,134,2020,1Q
Beratungsinhalt,Paarbeziehung,über 65,83,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,13,2020,1Q
Beratungsinhalt,Existenzprobleme,über 65,32,2020,1Q
Beratungsinhalt,Gewalt,über 65,11,2020,1Q
Beratungsinhalt,Sexualität,über 65,6,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,43,2020,1Q
Beratungsinhalt,Suchtverhalten,über 65,89,2020,1Q
Beratungsinhalt,Suizidalität,über 65,33,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,73,2020,1Q
Beratungsinhalt,Verschiedenes,über 65,211,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,0,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,2020,1Q
Gesprächsdauer,Median (Zentralwert),über 65,0.006944444444444444,2020,1Q
Schicht,Umleiter (4.45),nicht bestimmbar,37,2020,1Q
Schicht,Morgen (08.00),nicht bestimmbar,32,2020,1Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,2020,1Q
Schicht,Vormit (10.00),nicht bestimmbar,65,2020,1Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,2020,1Q
Schicht,Mittag (13.00),nicht bestimmbar,62,2020,1Q
Schicht,Vorab (16.00),nicht bestimmbar,49,2020,1Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,22,2020,1Q
Schicht,Abend (18.00),nicht bestimmbar,78,2020,1Q
Schicht,Spät (21.00),nicht bestimmbar,56,2020,1Q
Schicht,Nacht (23.00),nicht bestimmbar,43,2020,1Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,30,2020,1Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,42,2020,1Q
Schicht,Chat Abend (18.00),nicht bestimmbar,40,2020,1Q
Schicht,Mail-Beratung,nicht bestimmbar,25,2020,1Q
Schicht,Angestel-Team,nicht bestimmbar,1,2020,1Q
Geschlecht,Weiblich,nicht bestimmbar,345,2020,1Q
Geschlecht,Männlich,nicht bestimmbar,143,2020,1Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,94,2020,1Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,350,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,198,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,30,2020,1Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,4,2020,1Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,214,2020,1Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,162,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,19,2020,1Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,56,2020,1Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,63,2020,1Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,37,2020,1Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,38,2020,1Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,49,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,39,2020,1Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,17,2020,1Q
Beratungsinhalt,Gewalt,nicht bestimmbar,24,2020,1Q
Beratungsinhalt,Sexualität,nicht bestimmbar,17,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,12,2020,1Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,12,2020,1Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,36,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,13,2020,1Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,179,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,1,2020,1Q
